drug,cell_line,y_true,y_pred,fold,rep,model,alpha,loss,seed,arch
sorafenib,SCC9_UPPER_AERODIGESTIVE_TRACT,0.9200924634933472,0.8609415893805654,2,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SH10TC_STOMACH,0.836710512638092,0.8884379552979754,5,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SKES1_BONE,0.826363742351532,0.8624954695230002,2,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SKMEL30_SKIN,0.8652834296226501,0.8756751840242921,1,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SKMEL5_SKIN,0.8153934478759766,0.8835436934573884,4,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SKNAS_AUTONOMIC_GANGLIA,0.8148652911186218,0.8424276058125285,2,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SNU1079_BILIARY_TRACT,1.00655996799469,0.8943267064551784,1,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SNU1214_UPPER_AERODIGESTIVE_TRACT,0.9543975591659546,0.9337531156996464,1,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SNU308_BILIARY_TRACT,1.012415885925293,0.9173998369815501,1,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SNU423_LIVER,0.866847813129425,0.8850766538449053,4,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SNU449_LIVER,0.8178927302360535,0.8266668353520387,3,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SNU46_UPPER_AERODIGESTIVE_TRACT,0.9638913869857788,0.892120323696379,4,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SNU738_CENTRAL_NERVOUS_SYSTEM,1.02228844165802,0.8878400703218807,1,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SNU899_UPPER_AERODIGESTIVE_TRACT,0.91452956199646,0.8992741474186081,2,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SNUC4_LARGE_INTESTINE,0.9002644419670105,0.870961232537631,5,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SQ1_LUNG,0.7700835466384888,0.8842350722861891,3,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SU8686_PANCREAS,0.8709826469421387,0.9031721106389674,1,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SW1088_CENTRAL_NERVOUS_SYSTEM,0.9265447854995728,0.869235516525805,4,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SW1271_LUNG,0.8496569991111755,0.8885033156560815,1,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SW1990_PANCREAS,0.8949580192565918,0.8791332706954658,5,X_pca,mlp,0.0,mse,44,trunk
sorafenib,SW579_THYROID,0.5449548959732056,0.8609902430239911,3,X_pca,mlp,0.0,mse,44,trunk
sorafenib,T47D_BREAST,0.8224495649337769,0.8995425771264469,1,X_pca,mlp,0.0,mse,44,trunk
sorafenib,TCCSUP_URINARY_TRACT,0.8422660231590271,0.8666502929563764,3,X_pca,mlp,0.0,mse,44,trunk
sorafenib,TE10_OESOPHAGUS,0.9554001688957214,0.9086116585012984,4,X_pca,mlp,0.0,mse,44,trunk
sorafenib,TE14_OESOPHAGUS,0.9149248003959656,0.9065583189831504,1,X_pca,mlp,0.0,mse,44,trunk
sorafenib,TE1_OESOPHAGUS,1.0303728580474854,0.912832809883414,4,X_pca,mlp,0.0,mse,44,trunk
sorafenib,TE9_OESOPHAGUS,0.9407044053077698,0.8848899744691388,2,X_pca,mlp,0.0,mse,44,trunk
sorafenib,TM31_CENTRAL_NERVOUS_SYSTEM,0.7330820560455322,0.8519056167068153,2,X_pca,mlp,0.0,mse,44,trunk
sorafenib,TOV112D_OVARY,0.7878868579864502,0.8389797783814944,2,X_pca,mlp,0.0,mse,44,trunk
sorafenib,UACC257_SKIN,0.8443854451179504,0.857551071683732,1,X_pca,mlp,0.0,mse,44,trunk
sorafenib,UMUC1_URINARY_TRACT,0.7282541990280151,0.9089746647679866,1,X_pca,mlp,0.0,mse,44,trunk
sorafenib,VMCUB1_URINARY_TRACT,0.8223852515220642,0.9118491857620463,4,X_pca,mlp,0.0,mse,44,trunk
sorafenib,VMRCRCZ_KIDNEY,0.79443359375,0.8592526074250539,2,X_pca,mlp,0.0,mse,44,trunk
sorafenib,YD38_UPPER_AERODIGESTIVE_TRACT,0.9437626004219055,0.9254109817437637,4,X_pca,mlp,0.0,mse,44,trunk
sorafenib,ZR751_BREAST,1.043095350265503,0.907645646229531,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,42MGBA_CENTRAL_NERVOUS_SYSTEM,0.4334654211997986,0.633712616206136,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,8305C_THYROID,0.4926874339580536,0.5898844319880658,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,A204_SOFT_TISSUE,0.4259912371635437,0.7423047888278961,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,A2058_SKIN,0.9994200468063354,0.8529501401242756,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,A375_SKIN,0.8268100023269653,0.8282005375794577,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,ACCMESO1_PLEURA,0.730863094329834,0.7172633446293113,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,ASPC1_PANCREAS,0.8027234077453613,0.687140956007201,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,BCPAP_THYROID,0.5075414776802063,0.6304888782140455,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,BFTC909_KIDNEY,0.8652351498603821,0.6464593500134813,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,BHY_UPPER_AERODIGESTIVE_TRACT,0.48131436109542847,0.5031134662957027,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,BICR16_UPPER_AERODIGESTIVE_TRACT,0.6939761638641357,0.49702662946480625,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,BICR31_UPPER_AERODIGESTIVE_TRACT,0.513609766960144,0.5570908837741421,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,BICR56_UPPER_AERODIGESTIVE_TRACT,0.35828065872192383,0.419882043644234,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,BICR6_UPPER_AERODIGESTIVE_TRACT,0.447648286819458,0.5726539772915673,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,BT474_BREAST,0.7905335426330566,0.853617292881012,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,BT549_BREAST,0.6169654130935669,0.679381259401938,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,CAKI2_KIDNEY,0.544165313243866,0.6212288818771033,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,CALU6_LUNG,0.8003680109977722,0.6965331146421359,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,CAMA1_BREAST,1.0918281078338623,0.8565324155735397,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,CAS1_CENTRAL_NERVOUS_SYSTEM,0.6615645289421082,0.6427995768704808,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,0.6407906413078308,0.5799841653040754,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,COLO792_SKIN,0.9551751613616943,0.8469917703818571,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,COV434_OVARY,0.7681589722633362,0.7643662508238446,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,DETROIT562_UPPER_AERODIGESTIVE_TRACT,0.5410073399543762,0.6176431069344831,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,DKMG_CENTRAL_NERVOUS_SYSTEM,0.5324797630310059,0.5853408665234753,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,EBC1_LUNG,0.644189715385437,0.5957800092235688,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,EFE184_ENDOMETRIUM,0.5172581672668457,0.6543920975784923,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,EFM192A_BREAST,0.8132383823394775,0.8536602435885249,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,EKVX_LUNG,0.9910260438919067,0.6611747488583604,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,FTC133_THYROID,0.8035446405410767,0.7045796607221876,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,GOS3_CENTRAL_NERVOUS_SYSTEM,0.8528508543968201,0.6931775686628532,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HCC1428_BREAST,0.8256688714027405,0.8060558978028185,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HCC366_LUNG,0.5510829091072083,0.6043736728111117,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HCC38_BREAST,0.6819133758544922,0.6588700923323632,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HCC56_LARGE_INTESTINE,0.9015623331069946,0.8041429441384594,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HDQP1_BREAST,0.5586175918579102,0.6462445706129074,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HEC151_ENDOMETRIUM,0.5504109263420105,0.6598891294002533,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HEC251_ENDOMETRIUM,0.6840876340866089,0.5753411358204957,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HEC6_ENDOMETRIUM,0.654520571231842,0.6663572543896503,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HEP3B217_LIVER,0.9273844957351685,0.6454863482612675,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HMC18_BREAST,0.9990564584732056,0.7423854608584589,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HOS_BONE,0.6318181157112122,0.7021844863028808,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HS852T_SKIN,0.5268118381500244,0.812562934042495,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HT1080_SOFT_TISSUE,0.6010266542434692,0.6854589066302129,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HT1197_URINARY_TRACT,0.7041679620742798,0.6288764452612078,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HT55_LARGE_INTESTINE,0.7281989455223083,0.7583184004959902,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HUH28_BILIARY_TRACT,0.439780056476593,0.6302903629035401,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HUH6_LIVER,0.7917959094047546,0.7832909587925002,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HUPT3_PANCREAS,0.4473266899585724,0.650803804397583,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,HUPT4_PANCREAS,0.22050006687641144,0.6911676057747432,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,IALM_LUNG,0.6642125844955444,0.6636933023514955,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,IGR1_SKIN,0.9082956314086914,0.8366824990305407,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,IGR37_SKIN,0.8115305304527283,0.8997975685754496,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,IM95_STOMACH,0.6393032670021057,0.7320318338033315,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,JHH6_LIVER,0.9760308265686035,0.6503908269613692,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,JHOC5_OVARY,0.5276264548301697,0.5694856736166723,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,KALS1_CENTRAL_NERVOUS_SYSTEM,0.6172302961349487,0.6392825456957022,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,KMRC3_KIDNEY,0.4987582862377167,0.677614219577945,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,KNS42_CENTRAL_NERVOUS_SYSTEM,0.8199730515480042,0.7064417437758557,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,KPL1_BREAST,0.7372479438781738,0.8178376345962718,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,KPNSI9S_AUTONOMIC_GANGLIA,0.5606821179389954,0.6468087730481643,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,KYSE520_OESOPHAGUS,0.4756965637207031,0.5977225272279036,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,LI7_LIVER,0.5311142802238464,0.7659776645655535,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,LMSU_STOMACH,0.5103955268859863,0.6048822826030208,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,LNCAPCLONEFGC_PROSTATE,0.8158725500106812,0.8046380327653515,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,LS1034_LARGE_INTESTINE,0.8595411777496338,0.7316930857423234,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,LS180_LARGE_INTESTINE,0.6963598132133484,0.7946981975906774,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,MCF7_BREAST,0.8226410150527954,0.7297910564429276,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,MDAMB361_BREAST,0.9532812237739563,0.7372451292143928,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,MFE319_ENDOMETRIUM,0.8195475935935974,0.7046383619308472,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,MKN45_STOMACH,0.93873530626297,0.6839453143588567,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,MKN7_STOMACH,0.59619140625,0.6476591418879901,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,MSTO211H_PLEURA,0.5750836133956909,0.699185544794256,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH1299_LUNG,0.6297326683998108,0.7008661424622553,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH1373_LUNG,0.6252244710922241,0.6765807056572379,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH1435_LUNG,0.47326037287712097,0.7127215031827434,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH1792_LUNG,0.6707721948623657,0.7159363702610806,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH1944_LUNG,0.8082422018051147,0.7210190520770308,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH2087_LUNG,0.595470130443573,0.603008768602049,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH2110_LUNG,0.7364413738250732,0.6500040051925122,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH2126_LUNG,0.8638811707496643,0.7156210492054621,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH2170_LUNG,0.7118402123451233,0.7537095210921596,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH2228_LUNG,0.6331348419189453,0.6105229487536064,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH226_LUNG,0.7791048884391785,0.6126682677167528,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH2444_LUNG,0.5421454906463623,0.5892924780835582,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH2452_PLEURA,0.5246762037277222,0.6929527083515677,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH292_LUNG,0.5705883502960205,0.6170745251324256,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH358_LUNG,0.576813817024231,0.6419042705425194,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH446_LUNG,0.6678470373153687,0.6795828607009382,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH460_LUNG,0.9236070513725281,0.8087658974004903,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH522_LUNG,0.6360405683517456,0.7076211858254212,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH650_LUNG,0.7932010889053345,0.6116827288676892,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,NCIH747_LARGE_INTESTINE,0.5042724013328552,0.7017741203308105,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,OAW28_OVARY,0.5247742533683777,0.6313101645582211,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,ONCODG1_OVARY,0.5328340530395508,0.6882314999898275,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,OSRC2_KIDNEY,0.5809530019760132,0.7042166538654812,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,OUMS23_LARGE_INTESTINE,0.7905162572860718,0.7715984315515678,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,OVCAR4_OVARY,0.6255381107330322,0.5971044070307863,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,OVK18_OVARY,0.8288588523864746,0.7559340124049884,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,OVSAHO_OVARY,0.7816910743713379,0.7125328805478134,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,OVTOKO_OVARY,0.5526567101478577,0.6934809781717912,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,PANC0203_PANCREAS,0.7578325271606445,0.5584606946457045,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,PATU8988S_PANCREAS,0.6856508851051331,0.8067274990140415,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,PC3_PROSTATE,0.7604544758796692,0.6798901219339766,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,PECAPJ49_UPPER_AERODIGESTIVE_TRACT,0.3881136178970337,0.48967825510714313,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,PK45H_PANCREAS,0.7003129720687866,0.6482963434444582,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,PK59_PANCREAS,0.5517120361328125,0.7373371007798732,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,RCC10RGB_KIDNEY,0.8883867859840393,0.5337414082795253,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,RCM1_LARGE_INTESTINE,0.7874229550361633,0.7751545398496091,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,RD_SOFT_TISSUE,0.6753624677658081,0.6488992156196828,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,RERFLCAD1_LUNG,0.8144843578338623,0.649895599349536,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,RERFLCAI_LUNG,0.7495109438896179,0.6720953381389653,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,RT4_URINARY_TRACT,0.6999799609184265,0.8565097366863826,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,RVH421_SKIN,0.8497257828712463,0.8303503406596483,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SCC25_UPPER_AERODIGESTIVE_TRACT,0.3265823721885681,0.595725247748445,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SCC9_UPPER_AERODIGESTIVE_TRACT,0.6016831398010254,0.6444935643045526,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SH10TC_STOMACH,0.8169143199920654,0.7216972785118299,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SKES1_BONE,0.9750837683677673,0.6991743609145448,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SKMEL30_SKIN,0.9788858294487,0.809509463249455,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SKMEL5_SKIN,0.9444921016693115,0.9086725940608015,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SKNAS_AUTONOMIC_GANGLIA,0.7405744791030884,0.6693145572084241,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SNU1079_BILIARY_TRACT,0.07737455517053604,0.6947060211064064,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SNU1214_UPPER_AERODIGESTIVE_TRACT,0.39772874116897583,0.4957637769427705,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SNU308_BILIARY_TRACT,0.6171565651893616,0.6092104816690405,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SNU423_LIVER,0.5482215285301208,0.6251549627983345,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SNU449_LIVER,0.5068399906158447,0.6079897992577113,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SNU46_UPPER_AERODIGESTIVE_TRACT,0.6070349216461182,0.6262896131660979,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SNU738_CENTRAL_NERVOUS_SYSTEM,0.8536766767501831,0.6660790564516919,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SNU899_UPPER_AERODIGESTIVE_TRACT,0.6754158735275269,0.5565823801310665,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SNUC4_LARGE_INTESTINE,0.8817626237869263,0.7250583972103846,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SQ1_LUNG,0.5959621071815491,0.5013063532464644,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SU8686_PANCREAS,0.5122929811477661,0.5908419518935971,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SW1088_CENTRAL_NERVOUS_SYSTEM,0.5384380221366882,0.6410795198753476,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SW1271_LUNG,0.45770686864852905,0.6793315825255021,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SW1990_PANCREAS,0.39563825726509094,0.67015910789322,5,X_pca,mlp,0.0,mse,44,trunk
dasatinib,SW579_THYROID,0.3310171961784363,0.5583474130674442,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,T47D_BREAST,0.8848981857299805,0.7892407022450305,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,TCCSUP_URINARY_TRACT,0.6342606544494629,0.5956285744905472,3,X_pca,mlp,0.0,mse,44,trunk
dasatinib,TE10_OESOPHAGUS,0.602500855922699,0.5640029274437526,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,TE14_OESOPHAGUS,0.6673628687858582,0.5756739322646258,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,TE1_OESOPHAGUS,0.617663562297821,0.6227778453850051,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,TE6_OESOPHAGUS,0.5395105481147766,0.6705309893604632,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,TE9_OESOPHAGUS,0.6579656600952148,0.611467262669917,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,TM31_CENTRAL_NERVOUS_SYSTEM,0.6633169651031494,0.695205914049313,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,TOV112D_OVARY,0.8191222548484802,0.720628234056326,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,UACC257_SKIN,0.8085629940032959,0.8393288237280426,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,UMUC1_URINARY_TRACT,1.0552480220794678,0.5374645548423534,1,X_pca,mlp,0.0,mse,44,trunk
dasatinib,VMCUB1_URINARY_TRACT,0.5278096199035645,0.5820357934825091,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,VMRCRCZ_KIDNEY,0.5612185001373291,0.6805275285243988,2,X_pca,mlp,0.0,mse,44,trunk
dasatinib,YD38_UPPER_AERODIGESTIVE_TRACT,0.4801526963710785,0.533454102010299,4,X_pca,mlp,0.0,mse,44,trunk
dasatinib,ZR751_BREAST,0.931337296962738,0.7764989523440117,1,X_pca,mlp,0.0,mse,44,trunk
crizotinib,42MGBA_CENTRAL_NERVOUS_SYSTEM,0.8139702081680298,0.7989713788953067,4,X_pca,mlp,0.0,mse,44,trunk
crizotinib,8305C_THYROID,0.7761738300323486,0.8067458978405705,4,X_pca,mlp,0.0,mse,44,trunk
crizotinib,A204_SOFT_TISSUE,0.8393369317054749,0.7972452499866486,4,X_pca,mlp,0.0,mse,44,trunk
crizotinib,A2058_SKIN,0.7947903275489807,0.7840788968566323,5,X_pca,mlp,0.0,mse,44,trunk
crizotinib,A375_SKIN,0.78465735912323,0.8007373528375995,3,X_pca,mlp,0.0,mse,44,trunk
crizotinib,ACCMESO1_PLEURA,0.8302913904190063,0.8334675876446712,2,X_pca,mlp,0.0,mse,44,trunk
crizotinib,ASPC1_PANCREAS,0.8185564279556274,0.8033008215756252,4,X_pca,mlp,0.0,mse,44,trunk
crizotinib,BCPAP_THYROID,0.7649052143096924,0.8134868286157909,4,X_pca,mlp,0.0,mse,44,trunk
crizotinib,BFTC909_KIDNEY,0.9795162081718445,0.79746302498362,5,X_pca,mlp,0.0,mse,44,trunk
crizotinib,BHY_UPPER_AERODIGESTIVE_TRACT,0.7836951017379761,0.7616306189833016,3,X_pca,mlp,0.0,mse,44,trunk
crizotinib,BICR16_UPPER_AERODIGESTIVE_TRACT,0.7850052714347839,0.7587625479923105,5,X_pca,mlp,0.0,mse,44,trunk
crizotinib,BICR31_UPPER_AERODIGESTIVE_TRACT,0.819883406162262,0.7707927527446901,3,X_pca,mlp,0.0,mse,44,trunk
crizotinib,BICR56_UPPER_AERODIGESTIVE_TRACT,0.9423783421516418,0.7535262939370708,3,X_pca,mlp,0.0,mse,44,trunk
crizotinib,BICR6_UPPER_AERODIGESTIVE_TRACT,0.8377566933631897,0.7769811528545993,5,X_pca,mlp,0.0,mse,44,trunk
crizotinib,BT474_BREAST,0.8649948835372925,0.814954794883728,4,X_pca,mlp,0.0,mse,44,trunk
crizotinib,BT549_BREAST,0.9203373193740845,0.8012102067022395,1,X_pca,mlp,0.0,mse,44,trunk
crizotinib,CAKI2_KIDNEY,0.9734227657318115,0.812242270373612,4,X_pca,mlp,0.0,mse,44,trunk
crizotinib,CALU6_LUNG,0.8141430020332336,0.8007093372271042,3,X_pca,mlp,0.0,mse,44,trunk
crizotinib,CAMA1_BREAST,0.8536314964294434,0.8200150109648295,3,X_pca,mlp,0.0,mse,44,trunk
crizotinib,CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,0.9254195690155029,0.7705810358369254,5,X_pca,mlp,0.0,mse,44,trunk
crizotinib,COLO792_SKIN,0.7007670998573303,0.814230687503885,2,X_pca,mlp,0.0,mse,44,trunk
crizotinib,COV434_OVARY,0.7016214728355408,0.8072958378629251,4,X_pca,mlp,0.0,mse,44,trunk
crizotinib,DETROIT562_UPPER_AERODIGESTIVE_TRACT,0.715034544467926,0.7771289695991329,2,X_pca,mlp,0.0,mse,44,trunk
crizotinib,DKMG_CENTRAL_NERVOUS_SYSTEM,0.7298175096511841,0.755353389410955,5,X_pca,mlp,0.0,mse,44,trunk
crizotinib,EBC1_LUNG,0.39158496260643005,0.7942781403500546,3,X_pca,mlp,0.0,mse,44,trunk
crizotinib,EFE184_ENDOMETRIUM,0.8450548648834229,0.8046576408452766,4,X_pca,mlp,0.0,mse,44,trunk
crizotinib,EFM192A_BREAST,0.8649764657020569,0.7630881590170188,5,X_pca,mlp,0.0,mse,44,trunk
crizotinib,EKVX_LUNG,0.7739625573158264,0.8019445567098382,2,X_pca,mlp,0.0,mse,44,trunk
crizotinib,FTC133_THYROID,0.9462858438491821,0.8275628243173871,3,X_pca,mlp,0.0,mse,44,trunk
crizotinib,GOS3_CENTRAL_NERVOUS_SYSTEM,0.7839654088020325,0.8270765440002161,2,X_pca,mlp,0.0,mse,44,trunk
crizotinib,HCC1428_BREAST,0.9103943109512329,0.7939730385157067,5,X_pca,mlp,0.0,mse,44,trunk
crizotinib,HCC366_LUNG,0.7986536026000977,0.7839442293832798,5,X_pca,mlp,0.0,mse,44,trunk
crizotinib,HCC38_BREAST,0.9739012718200684,0.7906202018260956,5,X_pca,mlp,0.0,mse,44,trunk
crizotinib,HCC56_LARGE_INTESTINE,0.770784854888916,0.823572778942609,3,X_pca,mlp,0.0,mse,44,trunk
crizotinib,HDQP1_BREAST,0.8876451253890991,0.8009109403938055,3,X_pca,mlp,0.0,mse,44,trunk
crizotinib,HEC151_ENDOMETRIUM,0.8343287706375122,0.8184462735652923,4,X_pca,mlp,0.0,mse,44,trunk
